chos,aalScore
-0.1961515604799446,0.11144314349612297
-0.5190027917489379,0.14148213554610783
-0.22388515837877065,0.30402403902720654
-0.28836506211476537,0.14985837076371064
-0.30486981610341707,0.1293309761911785
-0.15042196764891097,0.13442762496948268
-0.280967527820898,0.08224062773292284
-0.23516669012521088,0.04891768755623953
-0.312630245882048,0.09466239086685035
-0.30687495172399604,0.07157923547703918
-0.21124165357313823,0.1446728780153452
-0.24060985682477848,0.08773251621337465
-0.11925012537858509,0.1588714704147068
-0.15776679908814514,0.12338460358107835
-0.12193088040008038,0.11522084251046937
-0.3020850359742103,0.10201033268167205
-0.11650776296497932,0.13255767307327335
-0.1961515604799446,0.12553576416891504
-0.12838834513663877,0.05443978347927285
-0.13211156108724825,0.10860640050797062
-0.21276800437951887,0.052005009443964946
-0.23378617035482702,0.12545613576484144
-0.13211156108724825,0.04993099452558956
-0.1514929991245908,0.06856624103009507
-0.12838834513663877,0.0502440200213174
-0.13332955605866745,0.07473341215231795
-0.11511210689130445,0.06487044643655684
-0.23239747929199334,0.3000374073089877
-0.24855202398178758,0.14073099606895134
-0.1514929991245908,0.06594558146073633
-0.12584508700204247,0.05480876181587844
-0.12838834513663877,0.04443392507651075
-0.1205979448265524,0.03458431681699274
-0.19942307888194497,0.07013591698805709
-0.1779947970846835,0.04169329423991132
-0.13211156108724825,0.046151590369122746
-0.19532514115227853,0.25188095249142806
-0.1536126943488723,0.17186329054675475
-0.1357327986395356,0.031158859901527166
-0.0968086907794665,0.078149500507969
-0.1271230696692084,0.07413363891128022
-0.1404160877750176,0.025239896060693448
-0.17524782694316937,0.14180072552249362
-0.17980284419114687,0.1633758748033201
-0.11081982019998055,0.09560308504821419
-0.1271230696692084,0.05482659567347115
-0.11369933544187143,0.05724334477685136
-0.1427001775684435,0.12427490537036395
-0.15042196764891097,0.08730052167501312
-0.14156273340592035,0.04551123200303433
-0.10009179612071566,0.06976342163400047
-0.10482395121550925,0.08372352378527773
-0.1271230696692084,0.1114354722471664
-0.11788691154825257,0.038026819854600415
-0.1608120826472132,0.100270984389001
-0.26969436655037643,0.36949843245670244
-6.27733909583016,0.0
0.28271405050345777,0.1170214209501759
1.116848945645427,0.10275737689342702
-0.22675798636663538,0.0864133268501992
3.476192291708062,0.3080093101862199
1.3646897021814675,0.3796364530196671
-0.11650776296497932,0.048053548472836195
-0.09846391942264539,0.18161095676073327
-0.10635458895151166,0.047465480520950704
-0.11925012537858509,0.008247440113135395
-0.08237887257434856,0.15985926100943498
-0.30862983272268063,0.06402439908158121
0.24994092828148756,0.08780420319358445
1.2706080575178955,0.029917298630921622
0.1770623991492015,0.22179599106346942
0.06271742823832131,0.134048534519922
-0.1438286385675533,0.026403875451992475
0.30071060977793945,0.23448519581186053
0.8382538430034332,0.07140734415375677
-0.08039333599933081,0.27171073507464255
0.5536799719987774,0.22302164413392644
0.47890184198114744,0.558200471460602
-0.17980284419114687,0.40639665270652364
-0.21276800437951887,0.38808088500260196
0.592603406912872,0.11302309784653594
-0.0862129294724346,0.028578216543519955
-0.2849745525900657,0.10440877124649942
-0.2010389257930911,0.05778895716298528
0.2667445561846238,0.16801738219913007
-0.11511210689130445,0.0206506340423651
-0.11081982019998055,0.025397833063510074
0.6826623382739123,0.19113943744523026
0.49215750808469827,0.1499415880869757
0.9759670300944034,0.23061711296807577
0.22413410549243257,0.08002875752086393
0.2620252641701954,0.02840659869494493
-0.2295949893335813,0.05657251891548985
0.08722373905298401,0.31118917024824727
0.5380626395102143,0.2833709762254252
-0.18983083335097878,0.0753148521579359
-0.11081982019998055,0.18060438519712352
0.5344115059869625,0.19805851717860726
-0.044953391059374286,0.008019419703914153
0.31314309164411935,0.22841956961035037
-1.0719706798648736,0.29028816280027303
0.6060837858397572,0.22966779435057846
0.2828936806173704,0.044323554324936176
-0.14825672903141887,0.387546038692387
-3.4113232065797097,0.9244988446360396
0.8233757877664272,0.2042702398679321
0.6070999848005394,0.2515772958214964
-3.6676982466459402,0.06929791677635566
2.8767591539897723,0.22121410445515588
-3.0247458123660462,0.0
0.5668524868207833,0.2802131611187455
-0.08431768631188394,0.05235328016380078
0.45574214725655326,0.3035903660618985
-0.3268259224971266,0.014020399960197218
-0.9586491581611866,0.39677576152364735
-15.762060378793246,0.9940485732697028
-0.2295949893335813,0.33617989819570226
0.2000056948345223,0.06342576407881857
1.3646897021814675,0.040326052857213045
-0.26177919235111047,0.08769060397083171
1.5250580051809202,0.3217074203425834
-1.7011017119009373,0.3888066864455813
1.5309324951078334,0.10200126467166667
0.8616878688904251,0.6652508852623995
4.4565787949701345,0.2177351806209623
-5.973842704838267,0.5981784932031058
0.8402761929120571,0.24396579845075358
0.34644338731282803,0.2012772726615946
0.12236292638985752,0.20523173774471312
-0.5773351550010489,0.045708735240346875
0.6361302208969009,0.14998380034217443
-0.09341033770423428,0.02945273818169863
0.6095336000754059,0.09212225465325476
3.791125419923661,0.2684779421793469
0.1040442580972745,0.1686519295173463
0.0628756700933695,0.08865230737692455
-0.06123756382633333,0.05667100861089794
0.5966411894692073,0.03387718719845974
1.2419488604423925,0.012354918910703614
-0.2975827995460844,0.16085453498117025
0.2972417763194191,0.007412265129929804
0.11709302037213708,0.2775282584502349
0.2828936806173704,0.0
-0.12584508700204247,0.02550480638303144
-2.487791157704357,0.18725947820916267
-0.30146955220477833,0.15369167569273712
0.031545741352499476,0.12489380295661566
-0.1078635241344109,0.022583756952093435
-0.14716218089979174,0.036250240196306426
-2.97028267618783,0.0
2.6975139241960546,0.39813534559624525
-5.267094732091908,0.6389210399455059
1.1969205500294862,0.35823488957332444
-0.08806741506552451,0.416691087701905
0.5344115059869625,0.0037026037115704623
-0.17540805491742986,0.19868092284577843
-0.1271230696692084,0.033272882512588454
0.3404010868198401,0.1461003568601718
0.43873988685227366,0.0
0.11609870577958287,0.23093231145434545
-0.11511210689130445,0.17872673746508583
0.051442405984620035,0.20147618014841875
0.49662134458927654,0.11446397133416243
-0.09846391942264539,0.3200440209320716
0.8792812800906656,0.19674830626835738
0.9580681116972056,0.10768396764628935
0.797223029248101,0.25012222778751714
0.42235994524721,0.4544467367832758
-0.2733709389410678,0.03552767896505143
-0.10935165518360401,0.005569343466055441
14.627392105009513,0.07868152697369675
-0.2858711325796744,0.07304470345888593
-0.1127132079119476,0.06933440758438168
-0.1205979448265524,0.2494885758055726
0.7239197303830585,0.3630909421179819
0.20601561806661303,0.08596539142375667
0.09389950948477176,0.21867899888586245
-0.18424551516365836,0.0
-0.10327064593019916,0.0
-0.15878837226270168,0.0
2.8722819300750793,0.3261680590271492
-0.11650776296497932,0.03429207291537943
0.027347463023122017,0.3701684772778251
0.3006136652879989,0.2595114123551521
0.8794541977865212,0.33254460755591153
-0.12584508700204247,0.07612451474591833
-12.627071700440295,0.6873546061191304
-0.5006652586353715,0.4643132631816269
-0.546225811993387,0.03289105587301396
-0.4148187470672757,0.09939664546036964
0.6107068121298579,0.4307268746461061
0.6782248448597261,0.183787786036581
-0.1514929991245908,0.08611051652875332
0.5871946602611819,0.41564143922695895
-0.15255652271100184,0.0
-1.1573110496762837,0.26566136625620146
-0.11650776296497932,0.04832250337052624
0.6204850486892273,0.12476839453586672
0.5901383418248762,0.20446408329263785
0.45574214725655326,0.21032452940234966
1.0568569181867904,0.06578067020491214
0.09389950948477176,0.2704868692543004
0.15914929065928224,0.4104294343123276
0.5730206357321678,0.3999044283098216
-0.15878837226270168,0.10886585706424258
0.991362967800679,0.0916369215969046
1.9953983525630257,0.08198192850942582
0.8696615462836463,0.07594133002892625
2.1595041029529902,0.17626716586063151
1.0068855697372645,0.22890158801373894
-5.9281103558955,0.10607736664255793
0.15994705604195167,0.11431141397063738
0.04445513010886166,0.040219736790260745
0.7731139577622929,0.17758046372464828
-3.358465830177761,0.0
-10.981539829855883,0.011051112283419321
-4.304816116725845,0.0
-0.8658702721213463,0.3901755572652061
-0.14156273340592035,0.27254333149364623
-0.19069141317786217,0.16810579533961906
0.6021234444145649,0.27332754712536933
0.8738724539718726,0.29393696475079695
0.9097656551020913,0.18174089470675198
-0.26825431402682975,0.31881034459454793
-0.18070009790559727,0.4419863284248917
-0.2733709389410678,0.10135284858074099
1.8977124684307558,0.16980078992595488
-0.14825672903141887,0.28431312040927353
-3.378832890276455,0.1812742909769862
-0.37702729644213484,0.38703363211152103
-0.48977983679427456,0.5487706088060641
-0.12324941500499426,0.15879363957814283
-0.05932389185063744,0.2047951096481836
-0.0968086907794665,0.22994642350909258
-0.3042231421584006,0.09011223939051792
-2.3470538202601783,0.1543815780149979
4.243785277160379,0.13085710754280513
0.4866284176684362,0.09815630639677525
-3.899296576675784,0.5847565352234135
-0.8584799220486787,0.3866545948144654
-0.3015481548014831,0.29085947223296343
-0.11369933544187143,0.21363579194585317
-0.787772750013631,0.16036329774724747
1.4319104093981556,0.4138986098472624
0.7350187942331237,0.32902745739634176
0.7199109392020322,0.1771116452442018
-0.1205979448265524,0.08069867820918027
-0.16380085349876297,0.09091655394957787
0.10935587567560501,0.2914851324240691
0.11015837474779894,0.1730490392770208
0.08892851772650316,0.2237699435703724
-0.06512235290266725,0.28230369334146094
-5.398449089134046,0.17150131953014935
1.4900779712817136,0.13164712189871272
0.714377471021042,0.30034013585748404
-0.35122086036823774,0.23897578120330876
-0.10935165518360401,0.20691833392724793
0.8090338046583138,0.42733677784369534
-0.19214397760126495,0.2888254522512946
-0.19861023854134155,0.4131963642962874
-0.3005913024794983,0.19280455518384412
0.3323412373308453,0.42489210970068525
-0.1205979448265524,0.18381069795407678
-0.10482395121550925,0.15749185149947503
-0.280967527820898,0.4210522881228598
-5.393390084819997,0.11422318368244969
-0.14605944227175863,0.06450267118146623
-0.1404160877750176,0.18665094577329347
-0.14716218089979174,0.13367236432045237
-0.08039333599933081,0.2873190862136288
1.4071750670603496,0.2619735234990868
-0.08988366586491611,0.35279001245798214
0.76675901050898,0.36802026374874025
-5.871764273546517,0.8921298068839026
-0.10635458895151166,0.31010619741558815
-0.33369887973029977,0.16737035963017988
0.787743343398545,0.21969032177279546
0.1566787402668817,0.2783582904903912
0.9534518672477946,0.0778918666003543
0.645758707778987,0.1678277372442631
0.12892462925406417,0.40129827401817336
0.4602679229156139,0.23147251320072418
0.5483794929903026,0.040906412775809434
-0.0862129294724346,0.20269222364355235
0.04461758438695343,0.2876601989478283
0.34210013773183345,0.32357027070910827
-0.23014613523094016,0.27723273252541625
0.6577762352538803,0.26210512074839326
-0.08988366586491611,0.17117326676128097
-0.09341033770423428,0.5310822084489355
-0.22460679885516832,0.5973339848736553
0.5373663338928606,0.18316921322857435
-0.6551049448626376,0.3500393939213943
0.01601888931529535,0.19848246934573502
2.888863067750831,0.22594026345671958
-0.6704301112383282,0.07924646439145094
-0.0968086907794665,0.06463607616661152
0.07531713195598042,0.5352687916134659
0.9080383833957266,0.3633132028169251
-0.1907322284574708,0.385425657853401
-0.09166395467798842,0.3834203417661072
-0.17980284419114687,0.24450829721678463
-0.13809427343507494,0.12858655499965801
-1.285820754894444,0.26312906161204563
-0.18983083335097878,0.22312360686348912
-0.05852485233637172,0.09460328395741924
-0.09166395467798842,0.1552552313511269
-0.10635458895151166,0.13790311098219007
-0.19344240725288916,0.09023873101666036
-0.2543465837526162,0.21069782118418012
-0.15980342562902766,0.025664373136996845
-0.21443722986896052,0.22759895673816102
-0.0685979127275271,0.20507668803868914
-0.26907155478915334,0.30118873791641765
-0.12838834513663877,0.39171548632653386
-0.16866468862824202,0.1738207404686287
0.09908177006971496,0.2421339231509405
-0.6642270769035712,0.29616655216931154
0.4757252747585506,0.30140346879302976
0.5372770209090338,0.34356233858774154
-0.09512468237925896,0.44787921181022383
-1.4319539372123502,0.4269965598293377
0.23177661339117497,0.14684724736724467
1.4215670391335504,0.08027178012239436
