chos,aalScore
0.50748658966238,0.0864133268501992
-0.16534059598554648,0.3080093101862199
0.5025084162550636,0.5908833578108493
-0.20902423236525028,0.2042702398679321
-0.11627655446437987,0.2515772958214964
-2.4714142814864637,0.9940485732697028
-0.209433297471385,0.8895548932301381
-0.34385591344919847,0.3217074203425834
0.33783584412298534,0.20523173774471312
0.029324964598044432,0.045708735240346875
-0.06903254056454265,0.2684779421793469
1.1194691808763075,0.1686519295173463
-0.06107287030085116,0.16085453498117025
0.7225771677177908,0.18725947820916267
0.08047312128304901,0.39813534559624525
0.21992434015111764,0.19868092284577843
1.0287247479978383,0.033272882512588454
0.7515446983669454,0.1461003568601718
2.303459197259875,0.07868152697369675
0.9911986811132505,0.1270288720268718
-0.2098881521871143,0.3630909421179819
0.08755930282228742,0.3261680590271492
-0.20836569723471707,0.3701684772778251
0.06521116579734651,0.2595114123551521
-2.5618485695799653,0.6873546061191304
-0.19235986207680356,0.26566136625620146
-0.10125244465764086,0.17758046372464828
-0.8294219975502194,0.44990836660308736
-0.01572501307392967,0.3901755572652061
-0.21270249659926524,0.27332754712536933
-0.21543910744630004,0.3602021753695874
-0.3552005764198025,0.28202615308702156
-0.41083778560708994,0.38703363211152103
1.143932116644478,0.09011223939051792
0.50748658966238,0.23936637205457287
-0.18599683118223936,0.3866545948144654
-0.3790559563715616,0.29085947223296343
-0.13314111134630147,0.1771116452442018
1.1459955363749423,0.2914851324240691
0.5314597681585903,0.13164712189871272
0.3890083666232235,0.30034013585748404
0.2838820504296738,0.42733677784369534
-1.5307801745599665,0.5867630455010662
-0.8137781746596914,0.6851452786027556
-0.06531905845903667,0.4131963642962874
0.13551707218993844,0.2619735234990868
-1.327634139582782,0.8921298068839026
-0.753326392529734,0.5687056182816
0.5500453168733045,0.2876601989478283
0.2962390769776501,0.27869777279590624
-0.5354068916645447,0.3500393939213943
0.2828311452172129,0.22594026345671958
-0.4555258202469676,0.5352687916134659
0.0031108490113254885,0.3834203417661072
0.38276388134538164,0.26312906161204563
