chos,aalScore
-0.2841739767597782,0.11144314349612297
-0.7496275189496299,0.14148213554610783
-0.3243529831629736,0.30402403902720654
-0.4177682081531796,0.14985837076371064
-0.453847749601909,0.1293309761911785
-0.2179233309034287,0.13442762496948268
-0.4070510292032232,0.08224062773292284
-0.33869706251827353,0.04891768755623953
-0.43686721939608003,0.09466239086685035
-0.43452549441455024,0.07157923547703918
-0.30603572355031017,0.1446728780153452
-0.3485828714405168,0.08773251621337465
-0.1727632112419061,0.1588714704147068
-0.2285641368841588,0.12338460358107835
-0.17664694714414758,0.11522084251046937
-0.43608803338032254,0.10201033268167205
-0.16879022189599752,0.13255767307327335
-0.2841739767597782,0.12553576416891504
-0.1841691162142945,0.05443978347927285
-0.19139617891936636,0.10860640050797062
-0.3082470219394886,0.052005009443964946
-0.33869706251827353,0.12545613576484144
-0.19139617891936636,0.04993099452558956
-0.21947498499805485,0.06856624103009507
-0.18231764252079075,0.0502440200213174
-0.18781737412360794,0.07473341215231795
-0.16676826936456787,0.06487044643655684
-0.33262509372884014,0.3000374073089877
-0.3581969463754574,0.14073099606895134
-0.2099934072061591,0.06594558146073633
-0.18044719265790213,0.05480876181587844
-0.18600218040816824,0.04443392507651075
-0.1747158606673723,0.03458431681699274
-0.2889135831328518,0.07013591698805709
-0.2578694020880833,0.04169329423991132
-0.19139617891936636,0.046151590369122746
-0.2829767032834713,0.25188095249142806
-0.2225458880484954,0.17186329054675475
-0.19664243668116826,0.031158859901527166
-0.14025125227710167,0.078149500507969
-0.1841691162142945,0.07413363891128022
-0.20342733894809545,0.025239896060693448
-0.252549272242298,0.14180072552249362
-0.26048880646320066,0.1633758748033201
-0.16054983208462062,0.09560308504821419
-0.1841691162142945,0.05482659567347115
-0.16472152100551515,0.05724334477685136
-0.20673640786468245,0.12427490537036395
-0.2179233309034287,0.08730052167501312
-0.20175247932619403,0.04551123200303433
-0.14500764067436994,0.06976342163400047
-0.15186333546197672,0.08372352378527773
-0.18231764252079075,0.1114354722471664
-0.16879022189599752,0.038026819854600415
-0.23297598397433075,0.100270984389001
-0.025581340862330403,0.36949843245670244
-8.72206690363228,0.0
0.4623286719750616,0.1170214209501759
1.365054564643503,0.10275737689342702
-0.328514989086848,0.0864133268501992
4.971772105299285,0.3080093101862199
2.083308524985002,0.3796364530196671
-0.16879022189599752,0.048053548472836195
-0.14264925948490426,0.18161095676073327
-0.1540808421073239,0.047465480520950704
-0.1727632112419061,0.008247440113135395
-0.1193461002695655,0.15985926100943498
-0.43249925611912216,0.06402439908158121
0.2134850580067171,0.08780420319358445
1.4923597642801203,0.029917298630921622
1.615642279754391,0.22179599106346942
0.8597729968261247,0.134048534519922
-0.2083712627137252,0.026403875451992475
1.1219549050881328,0.23448519581186053
0.765885531413541,0.07140734415375677
-0.11646956077228615,0.27171073507464255
0.6165295670246131,0.22302164413392644
0.5705039217917512,0.558200471460602
-0.26048880646320066,0.40639665270652364
-0.3082470219394886,0.38808088500260196
