chos,aalScore
-0.2510649085905054,0.0864133268501992
-0.19223180619851446,0.3080093101862199
-0.48811704343006396,0.5908833578108493
-0.19961434162918432,0.025397833063510074
-0.14372089548581687,0.2042702398679321
0.13880306785135915,0.2515772958214964
2.805620821285006,0.9940485732697028
1.3348968124348097,0.8895548932301381
0.3142793645865472,0.3217074203425834
0.11808570861341662,0.20523173774471312
-0.2510649085905054,0.045708735240346875
-0.053225701084720106,0.2684779421793469
-1.9276845626184214,0.1686519295173463
-0.9818208328495729,0.16085453498117025
-0.6669388906009553,0.18725947820916267
-0.2514132099595218,0.39813534559624525
-0.33830566950442953,0.19868092284577843
-0.7384745469037652,0.033272882512588454
-1.1566650620300212,0.1461003568601718
-2.4665870593064345,0.07868152697369675
-0.7548006602544185,0.1270288720268718
0.05170301455770066,0.3630909421179819
-0.07979539764525838,0.3261680590271492
0.6185270556473821,0.3701684772778251
-0.05044247450099797,0.2595114123551521
0.2908215302871579,0.6873546061191304
0.2886551797829394,0.26566136625620146
-0.09254991042455045,0.17758046372464828
0.14582003154160433,0.44990836660308736
-0.04272100645144853,0.3901755572652061
-0.2665802509749202,0.27332754712536933
0.5028280705481768,0.3602021753695874
-0.4619108404641946,0.28202615308702156
0.41957207066976265,0.38703363211152103
-0.7626266387673598,0.09011223939051792
-0.12659449219436497,0.23936637205457287
0.3244912084749701,0.3866545948144654
-0.2586463203044145,0.29085947223296343
-0.1724663821706209,0.1771116452442018
-0.47164593200384963,0.2914851324240691
0.3972318353234243,0.13164712189871272
0.24601028872450895,0.30034013585748404
0.24067818393701484,0.42733677784369534
1.4146672192098433,0.5867630455010662
0.2286737100126677,0.6851452786027556
-0.9431135176206141,0.4131963642962874
0.34186319727398373,0.2619735234990868
1.751494259227743,0.8921298068839026
0.3364521622557555,0.5687056182816
-0.025670819070270835,0.2876601989478283
-0.2798235192732541,0.27869777279590624
0.6132198546355453,0.3500393939213943
-0.12145416339427427,0.22594026345671958
0.004707337690634603,0.5352687916134659
0.22773880978190075,0.3834203417661072
-0.34982220780731654,0.26312906161204563
0.9230161258565968,0.4797587117006886
0.02167575166322627,0.21069782118418012
-0.3187235333127131,0.30118873791641765
1.2712578070205942,0.4269965598293377
0.10931551313378379,0.3813126733772148
0.37793643054204085,0.3375893973507367
0.32641777687805745,0.3502176675058284
0.10931551313378379,0.3638245422387916
-0.3791294181867402,0.30140769626325586
-0.1256749752535989,0.138509067518212
-0.18602783873446205,0.45673575353211876
-0.18482250901393388,0.5706222018659927
1.1293609863335283,0.5277000982233707
0.6735525112826523,0.5637857550995847
0.7476637831168106,0.853182079679187
0.19461194662682355,0.25319122381163756
-0.1846506267298331,0.44179125328311564
-0.7753256420744853,0.2733326935707157
0.39503053247357994,0.8918489771656692
0.46643685934465556,0.2835448089968322
1.5329292052093335,0.9242261961038946
-0.394192931049689,0.3029955379373524
-0.005527572875339867,0.10064790823836911
-0.11651816170278373,0.2020934127262974
-0.06237115987691564,0.342199848892137
-0.638027869488021,0.2684899062777491
0.3215676501540687,0.40074892393934125
0.7724877270670387,0.5156478588185963
-0.4688523586052265,0.39328693265962894
-0.3468559235388869,0.21093881665393818
-0.5336819057287241,0.22338395109113282
0.2285090501137073,0.3717316979464397
0.33054256559197837,0.39436789364806946
0.2285090501137073,0.31047542415549007
-0.11731159168131555,0.3087195036373167
0.2278277026255855,0.2222978588828374
0.1489817824730425,0.27222782427398134
0.321369995433768,0.1075425076806612
0.5699811508226204,0.24215527420637734
-0.2798235192732541,0.7816224867502639
0.6493372666074059,0.04563857827347204
-0.28330740418469785,0.25589401181024257
-0.1846506267298331,0.272091611971312
0.2308083102714949,0.3306134710201818
-0.2382085297627432,0.21406947736051085
-0.03214405845078157,0.2638647672845818
-0.2960545041134906,0.33819870263682367
-0.14714419811338628,0.3397793932463733
-0.1846506267298331,0.4125090544255853
-0.4200846763849641,0.3273425026079582
-0.08743956933063932,0.21669393767758108
0.5474078006744142,0.2411892665333104
-0.2829531777351422,0.25927064358133944
-0.08743956933063932,0.21238042522255413
-0.15904766575969523,0.14057286697091206
0.31217790665366396,0.27738128862237593
2.0403651822569495,0.407571303321409
0.5146182512331237,0.18048629059636306
0.3702839681837083,0.30828338472279476
-0.2960545041134906,0.11798971639187332
-1.877723400128013,0.3957399084664247
0.09288529534718477,0.3951461621181694
0.6679496304832699,0.3014211350993849
0.3404615887004397,0.4092939068175511
0.39618632223959177,0.3155534602160285
0.39503053247357994,0.4016599777327338
-0.011842423076906035,0.2701347151665353
0.47786492775581385,0.3814214420483182
0.0592111748287145,0.3250334363275326
0.5066282927458295,0.3417036638543864
0.37793643054204085,0.1684481778522203
-1.8540148583003313,0.23508583784626844
0.6418902810513635,0.835870434823285
1.2938750213039831,0.1350896066827624
0.26729207091887075,0.33240075455664864
2.310114552419374,0.572595482011709
1.2686211652907293,0.7064940971434721
-0.4920635568041566,0.12057748707003316
0.22739005777269575,0.3856258284455373
-1.2141284787331315,0.06285466194434086
-0.48659489304023135,0.010569906920150805
0.23946889625393114,0.31603080125258837
0.23136088138426092,0.38495322323409853
0.3637252664736276,0.3829485388972718
-0.4619108404641946,0.17127568173474556
0.23215896741229494,0.20823260494168147
-0.2420228472909553,0.31920378250086895
-0.21503891207421877,0.12707261410025447
-0.04450774152610883,0.24221285820274094
-1.3492590504768835,0.16411845059481311
-0.041528290201088634,0.13539327923012073
-0.07809491869276326,0.19251195078382832
-0.59591116730183,0.5099764338389196
-0.6779716170008065,0.5446240770373166
-0.17105859222185918,0.3628796762347968
0.5625198603790018,0.5620926372061423
