chos,aalScore
-0.15759795657521403,0.11144314349612297
-0.4167415563924643,0.14148213554610783
-0.17812984519923944,0.30402403902720654
-0.2312352126993202,0.14985837076371064
-0.23961777415004437,0.1293309761911785
-0.12085649509966033,0.13442762496948268
-0.22574345129966175,0.08224062773292284
-0.18894469861196786,0.04891768755623953
-0.2503484972218055,0.09466239086685035
-0.24655882545376342,0.07157923547703918
-0.16910560437392425,0.1446728780153452
-0.19331801753782418,0.08773251621337465
-0.09581147573624105,0.1588714704147068
-0.12510000714686498,0.12338460358107835
-0.09796532829434296,0.11522084251046937
-0.2427103566994678,0.10201033268167205
-0.09360812477296133,0.13255767307327335
-0.15759795657521403,0.12553576416891504
-0.10315357839836174,0.05443978347927285
-0.10614499643246594,0.10860640050797062
-0.1703363779210338,0.052005009443964946
-0.1878355183839229,0.12545613576484144
-0.10614499643246594,0.04993099452558956
-0.12171701557486338,0.06856624103009507
-0.10315357839836174,0.0502440200213174
-0.10712359457407568,0.07473341215231795
-0.09248678498060972,0.06487044643655684
-0.18671977294791398,0.3000374073089877
-0.19969916218806652,0.14073099606895134
-0.12085649509966033,0.06594558146073633
-0.10111019758893953,0.05480876181587844
-0.10315357839836174,0.04443392507651075
-0.0968943812331477,0.03458431681699274
-0.16022646033759938,0.07013591698805709
-0.1430098944479875,0.04169329423991132
-0.10614499643246594,0.046151590369122746
-0.15693396940455848,0.25188095249142806
-0.12342008520044136,0.17186329054675475
-0.10905448002160166,0.031158859901527166
-0.0777809075251267,0.078149500507969
-0.10213699278751057,0.07413363891128022
-0.11281726919352586,0.025239896060693448
-0.1408028399986605,0.14180072552249362
-0.14446257078749028,0.1633758748033201
-0.08903814756720162,0.09560308504821419
-0.10213699278751057,0.05482659567347115
-0.09135169385411032,0.05724334477685136
-0.11465242145553868,0.12427490537036395
-0.12085649509966033,0.08730052167501312
-0.11373854177958227,0.04551123200303433
-0.08041871796140466,0.06976342163400047
-0.08422076729242031,0.08372352378527773
-0.10213699278751057,0.1114354722471664
-0.09471620163631117,0.038026819854600415
-0.12920443572738743,0.100270984389001
0.052209087634851256,0.36949843245670244
-5.087475355846707,0.0
0.43413210639005373,0.1170214209501759
1.0724855808996496,0.10275737689342702
-0.18218871612346202,0.0864133268501992
3.097749011681521,0.3080093101862199
1.0004126802311821,0.3796364530196671
-0.09360812477296133,0.048053548472836195
-0.07911080069325928,0.18161095676073327
-0.08545055799098472,0.047465480520950704
-0.09581147573624105,0.008247440113135395
-0.06618727321168598,0.15985926100943498
