chos,aalScore
0.4074897284565163,0.0864133268501992
-0.3788427305682758,0.3080093101862199
-0.24830445046312538,0.5908833578108493
-0.24830445046312538,0.025397833063510074
0.156114704975688,0.2042702398679321
-0.12296434380505067,0.2515772958214964
0.5115844787194713,0.9940485732697028
1.2585772019983645,0.8895548932301381
0.21807731486648685,0.3217074203425834
-0.1648474221045051,0.20523173774471312
-0.30986919409005875,0.045708735240346875
0.0029082654872769984,0.2684779421793469
-1.2161394792395275,0.1686519295173463
-0.1417243761306689,0.16085453498117025
-0.1883188252278081,0.18725947820916267
0.44582792629233164,0.39813534559624525
0.006273706020228408,0.19868092284577843
-0.2353416235873747,0.033272882512588454
-1.2218836416134926,0.1461003568601718
-1.4214654628863244,0.07868152697369675
-0.38312502041082386,0.1270288720268718
-0.02610649873043594,0.3630909421179819
-0.1607723014558567,0.3261680590271492
0.3517236179269826,0.3701684772778251
0.4654108713292302,0.2595114123551521
1.1486961631581172,0.6873546061191304
0.16359040923344378,0.26566136625620146
0.2681159416152919,0.17758046372464828
0.24304812158642242,0.44990836660308736
0.21751611173914662,0.3901755572652061
-0.1824289078217906,0.27332754712536933
0.45107475178292084,0.3602021753695874
0.04210164471330424,0.28202615308702156
0.717445257802862,0.38703363211152103
-0.5068148152935976,0.09011223939051792
0.2853506986235015,0.23936637205457287
0.0799547739614056,0.3866545948144654
-0.012263625548052553,0.29085947223296343
-0.09039098848058853,0.1771116452442018
-0.3418758572339785,0.2914851324240691
0.15303687469103322,0.13164712189871272
0.30482796955329133,0.30034013585748404
0.15319735641041637,0.42733677784369534
0.7672195620490145,0.5867630455010662
-0.2454614283318927,0.6851452786027556
-1.4126810229345554,0.4131963642962874
0.28043232839692117,0.2619735234990868
0.6695915922481767,0.8921298068839026
0.2718652708593937,0.5687056182816
-0.08109494561501847,0.2876601989478283
-0.5888323595922716,0.27869777279590624
0.3538248336167454,0.3500393939213943
-0.23108866275609138,0.22594026345671958
0.07391552391278387,0.5352687916134659
0.1608909951372888,0.3834203417661072
-1.0642411778613363,0.26312906161204563
1.6906550680714771,0.4797587117006886
-0.0466018779113291,0.21069782118418012
-0.38312502041082386,0.30118873791641765
-0.36474020776733757,0.4269965598293377
0.2853506986235015,0.3813126733772148
0.3291316204354452,0.3375893973507367
0.22137697781132423,0.3502176675058284
-0.1862911456735372,0.3638245422387916
0.2907766017277405,0.30140769626325586
-0.22017360960153856,0.138509067518212
0.06913049385428811,0.45673575353211876
1.0765193103352033,0.5706222018659927
1.0750824659070348,0.5277000982233707
0.15369307520967349,0.5637857550995847
0.15385611005062014,0.853182079679187
0.26925739176394203,0.25319122381163756
0.3291316204354452,0.21737327950779334
0.5963893640192318,0.44179125328311564
-0.052485563172195014,0.2733326935707157
-0.27365780005238693,0.8918489771656692
0.4074897284565163,0.2835448089968322
2.242394493621646,0.9242261961038946
-1.0834359142752252,0.3029955379373524
-0.06609091649207251,0.10064790823836911
-0.7231352745504579,0.2020934127262974
0.1530004328304863,0.342199848892137
-0.054628847253327804,0.2684899062777491
-0.09675691539443455,0.40074892393934125
0.49005206709003407,0.5156478588185963
0.48631860619176537,0.39328693265962894
0.28043232839692117,0.21093881665393818
-0.33513947782181097,0.22338395109113282
0.17303438165815016,0.3717316979464397
0.05722517899016343,0.39436789364806946
-0.08109494561501847,0.31047542415549007
0.28043232839692117,0.3087195036373167
-0.07572695238123849,0.2222978588828374
0.03393736239046902,0.27222782427398134
0.39360019229649396,0.1075425076806612
