aalScore,score
0.017820671679405212,-25.711959838867188
0.006218021951697268,-24.8404541015625
0.021801783705269126,-19.593292236328125
0.00933772108902318,-12.333740234375
0.004766082404474058,-9.851593017578125
0.024652467235500124,-11.678619384765625
0.0013106225813923707,-25.672805786132812
0.007893526996633378,-14.981430053710938
0.004004870640229868,-32.19056701660156
0.01156347807961875,-16.971954345703125
0.012379765678498302,-24.978561401367188
0.008394446205458426,-18.538604736328125
0.008425191543908417,-14.097564697265625
0.004067582021833987,-25.21624755859375
0.002949930671425822,-11.472900390625
0.010583869071932012,-14.023773193359375
0.0018968518546269174,-19.6461181640625
0.007802131437858389,-31.243515014648438
0.0033725139347786847,-13.596817016601562
0.020776761805167885,-26.399093627929688
0.01135830226092889,-21.890213012695312
0.006327521192420965,-19.967361450195312
0.011140744483515937,-28.784957885742188
0.016348605292487956,-21.607460021972656
0.006984041916607404,-14.78814697265625
0.0035301808145097972,-28.484039306640625
0.007973916413617296,-14.853729248046875
0.003486534817236195,-23.736602783203125
0.0033522687888567293,-19.213714599609375
0.007203879866539353,-21.679244995117188
0.010600195562937094,-14.496673583984375
0.006589093733531563,-26.59637451171875
0.01158262238833359,-10.724639892578125
0.014912694919966768,-31.015640258789062
0.010610521705900752,-18.778121948242188
0.007598615520613826,-16.36669921875
0.028144812838422167,-24.454269409179688
0.005615710653804907,-21.960723876953125
0.018672978634677054,-9.55364990234375
0.014051939184187644,-9.562393188476562
0.0048288660395221,-27.596420288085938
0.007880291985958961,-19.604751586914062
0.009409429596799955,-32.229278564453125
0.005606948720465162,-32.17108154296875
0.007055539843618272,-41.139923095703125
0.006795642365765815,-21.365707397460938
0.006757850127243349,-11.2012939453125
0.013325900362714523,-17.995513916015625
0.006794568715239072,-10.746795654296875
0.004552916849233834,-17.756546020507812
0.007407025961332315,-18.141326904296875
0.0031193212282465558,-14.401611328125
0.02032109448024196,-24.666458129882812
0.009396061423848035,-18.495742797851562
0.0035079720814391413,-7.6746673583984375
0.00471074835368204,-19.240081787109375
0.015724241508492255,-17.823379516601562
0.01786443772764672,-14.228790283203125
0.004926219678452921,-19.03533935546875
0.010316663277062555,-23.304031372070312
0.0022732056479546005,-15.986648559570312
0.004584291972654749,-17.741546630859375
0.012840572892003766,-26.989471435546875
0.006971970655686419,-26.02606201171875
0.005342701373577645,-13.695571899414062
0.01795184884187261,-17.147903442382812
0.008681217929038528,-21.453109741210938
0.00619871072677024,-19.8612060546875
0.006348774371298194,-22.979995727539062
0.0021953683365979466,-27.425689697265625
0.00864725633571323,-14.945236206054688
0.011302647019644741,-24.921493530273438
0.0032439534947411937,-16.1727294921875
0.0032228957659157036,-12.937637329101562
0.010876195840465572,-14.250389099121094
0.014405059397898417,-15.36126708984375
0.010110559991271266,-17.036727905273438
0.00596273372226011,-37.35991668701172
0.02006586600109298,-21.269607543945312
0.004529649213893731,-15.870315551757812
0.011995366965263552,-34.64814758300781
0.007921705065395985,-14.5526123046875
0.013651225409326133,-15.155960083007812
0.004632219966125254,-18.97430419921875
0.0034706134889460213,-20.2889404296875
0.011876362139754314,-33.6405029296875
0.0034746237552398273,-25.878433227539062
0.0055494676682341535,-21.375900268554688
0.014134704432465992,-17.418960571289062
0.004677461557867027,-23.364639282226562
0.0028388565787953774,-24.742782592773438
0.008305787168389315,-26.055862426757812
0.0047026017175454795,-20.890533447265625
0.006044000005967489,-9.953582763671875
0.015268241999428944,-19.384803771972656
0.01453090576321026,-21.5574951171875
0.010440737803793485,-14.76385498046875
0.017139761697328892,-14.138351440429688
0.003557431617170781,-22.725784301757812
0.0018348377509524833,-11.975372314453125
0.008390335849775445,-30.461959838867188
0.014533086133681962,-17.284591674804688
0.010135003320789251,-19.80474853515625
0.0026728791660661686,-25.570037841796875
0.010512042790043905,-15.377792358398438
0.008555368602559366,-20.895065307617188
0.001572235821415684,-23.5474853515625
0.0014765313164050063,-33.115997314453125
0.025282966493910566,-25.030670166015625
0.030556029074599714,-21.631637573242188
0.013474839221471562,-20.695281982421875
0.015734616315435143,-19.61590576171875
0.002753284907094565,-22.6998291015625
0.007036010225287247,-18.792572021484375
0.020732004106183453,-26.753326416015625
0.00659890189951113,-25.672317504882812
0.006412046902299786,-25.071151733398438
0.01368435953112574,-15.84307861328125
0.01029034020987376,-26.343963623046875
0.014303845224249774,-32.77294921875
0.008019255931370142,-7.7412261962890625
0.004518470860268484,-12.128555297851562
0.006450704491536282,-17.488555908203125
0.0077480521852638555,-19.503631591796875
0.00630741950820722,-27.33758544921875
0.003950934079919858,-16.594131469726562
0.0018849296616562674,-16.320571899414062
0.0023459922330108483,-19.154296875
0.004438680118757161,-19.830047607421875
0.006074310426433988,-18.244064331054688
0.0037650947587787877,-30.048416137695312
0.013259103734112187,-18.03070068359375
0.00791115668465489,-17.83514404296875
0.003153739840407115,-29.09161376953125
0.008803195724697859,-17.54327392578125
0.005578097554584367,-18.200653076171875
0.008227826668557536,-17.105148315429688
0.01724875132962146,-15.09564208984375
0.005088701280784991,-23.802780151367188
